61;1701521711.0;2891.0;10800.0;14;-1.0;-1.0;14;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
62;1701529054.0;11851.0;3875.0;163;-1.0;-1.0;163;86400.0;-1.0;1;164;8;-1;5;-1;-1;-1
63;1701529525.0;4.0;19770.0;32;-1.0;-1.0;32;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
64;1701529671.0;5.0;293.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
65;1701533855.0;5.0;10800.0;50;-1.0;-1.0;50;10800.0;-1.0;1;171;196;-1;3;-1;-1;-1
66;1701534061.0;1598.0;19060.0;25;-1.0;-1.0;25;21600.0;-1.0;1;301;169;-1;3;-1;-1;-1
67;1701535736.0;21846.0;10800.0;15;-1.0;-1.0;15;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
68;1701535786.0;22200.0;10800.0;15;-1.0;-1.0;15;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
69;1701537435.0;5591.0;286.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
70;1701538241.0;18579.0;7006.0;25;-1.0;-1.0;25;21600.0;-1.0;1;316;103;-1;3;-1;-1;-1
71;1701539364.0;433.0;10.0;50;-1.0;-1.0;50;1200.0;-1.0;1;287;31;-1;3;-1;-1;-1
72;1701539810.0;3215.0;900.0;25;-1.0;-1.0;25;21600.0;-1.0;1;301;169;-1;3;-1;-1;-1
73;1701539859.0;3166.0;349.0;25;-1.0;-1.0;25;21600.0;-1.0;1;301;169;-1;3;-1;-1;-1
74;1701541133.0;3673.0;2746.0;45;-1.0;-1.0;45;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
75;1701541665.0;3097.0;2639.0;110;-1.0;-1.0;110;10800.0;-1.0;1;301;169;-1;5;-1;-1;-1
76;1701541977.0;2829.0;3571.0;80;-1.0;-1.0;80;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
77;1701542308.0;6091.0;3053.0;60;-1.0;-1.0;60;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
78;1701542650.0;7947.0;2463.0;40;-1.0;-1.0;40;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
79;1701543233.0;4340.0;2999.0;170;-1.0;-1.0;170;10800.0;-1.0;1;301;169;-1;5;-1;-1;-1
80;1701544522.0;6075.0;3252.0;105;-1.0;-1.0;105;10800.0;-1.0;1;301;169;-1;5;-1;-1;-1
81;1701545193.0;11624.0;258.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
82;1701546143.0;8199.0;3614.0;163;-1.0;-1.0;163;86400.0;-1.0;1;164;8;-1;5;-1;-1;-1
83;1701547343.0;4127.0;2846.0;120;-1.0;-1.0;120;10800.0;-1.0;1;301;169;-1;5;-1;-1;-1
84;1701547551.0;9249.0;10.0;16;-1.0;-1.0;16;10800.0;-1.0;1;1;27;-1;1;-1;-1;-1
85;1701547927.0;3543.0;2777.0;30;-1.0;-1.0;30;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
86;1701548019.0;6948.0;10800.0;30;-1.0;-1.0;30;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
87;1701548111.0;5760.0;2909.0;80;-1.0;-1.0;80;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
88;1701549250.0;5093.0;10800.0;50;-1.0;-1.0;50;10800.0;-1.0;1;171;196;-1;3;-1;-1;-1
89;1701549963.0;6836.0;2395.0;25;-1.0;-1.0;25;21600.0;-1.0;1;301;169;-1;3;-1;-1;-1
90;1701550014.0;6785.0;5988.0;25;-1.0;-1.0;25;21600.0;-1.0;1;301;169;-1;3;-1;-1;-1
91;1701557930.0;51.0;5281.0;51;-1.0;-1.0;51;21600.0;-1.0;1;164;8;-1;3;-1;-1;-1
92;1701562730.0;5.0;10.0;16;-1.0;-1.0;16;10800.0;-1.0;1;1;27;-1;1;-1;-1;-1
93;1701563638.0;5.0;263.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
94;1701564099.0;4.0;19.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
95;1701564465.0;4.0;10.0;51;-1.0;-1.0;51;21600.0;-1.0;1;164;8;-1;3;-1;-1;-1
96;1701564517.0;4.0;3639.0;51;-1.0;-1.0;51;21600.0;-1.0;1;164;8;-1;3;-1;-1;-1
97;1701564550.0;5.0;21600.0;25;-1.0;-1.0;25;21600.0;-1.0;1;316;103;-1;3;-1;-1;-1
98;1701564600.0;6.0;89.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
99;1701564755.0;4.0;149.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
100;1701569511.0;5.0;258.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
101;1701569856.0;3.0;10800.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
102;1701572819.0;5.0;10800.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
103;1701573399.0;5.0;10800.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
104;1701573889.0;5.0;60.0;51;-1.0;-1.0;51;21600.0;-1.0;1;164;8;-1;3;-1;-1;-1
105;1701574213.0;125.0;5358.0;51;-1.0;-1.0;51;21600.0;-1.0;1;164;8;-1;3;-1;-1;-1
106;1701575861.0;5.0;227.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
107;1701576283.0;4.0;10800.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;90;-1;1;-1;-1;-1
108;1701605845.0;5.0;3012.0;105;-1.0;-1.0;105;10800.0;-1.0;1;301;169;-1;5;-1;-1;-1
109;1701605988.0;5.0;3370.0;80;-1.0;-1.0;80;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
110;1701606208.0;2674.0;6007.0;30;-1.0;-1.0;30;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
111;1701608079.0;803.0;5405.0;40;-1.0;-1.0;40;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
112;1701608211.0;671.0;5429.0;45;-1.0;-1.0;45;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
113;1701609418.0;4.0;855.0;10;-1.0;-1.0;10;10800.0;-1.0;1;301;169;-1;1;-1;-1;-1
114;1701611065.0;4.0;10041.0;80;-1.0;-1.0;80;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
115;1701611173.0;24062.0;7186.0;60;-1.0;-1.0;60;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
116;1701611269.0;25639.0;10800.0;40;-1.0;-1.0;40;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
117;1701611376.0;14416.0;9419.0;105;-1.0;-1.0;105;10800.0;-1.0;1;301;169;-1;5;-1;-1;-1
118;1701611460.0;3445.0;10800.0;170;-1.0;-1.0;170;10800.0;-1.0;1;301;169;-1;5;-1;-1;-1
119;1701611556.0;14236.0;10800.0;105;-1.0;-1.0;105;10800.0;-1.0;1;301;169;-1;5;-1;-1;-1
120;1701611774.0;9356.0;9930.0;120;-1.0;-1.0;120;10800.0;-1.0;1;301;169;-1;5;-1;-1;-1
121;1701611899.0;19184.0;8588.0;80;-1.0;-1.0;80;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
122;1701611985.0;23250.0;8025.0;80;-1.0;-1.0;80;10800.0;-1.0;1;301;169;-1;3;-1;-1;-1
123;1701613189.0;23719.0;18721.0;51;-1.0;-1.0;51;21600.0;-1.0;1;164;8;-1;3;-1;-1;-1
124;1701614255.0;78.0;10800.0;14;-1.0;-1.0;14;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
125;1701614262.0;25447.0;10800.0;14;-1.0;-1.0;14;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
126;1701614864.0;27578.0;312.0;64;-1.0;-1.0;64;21600.0;-1.0;1;272;195;-1;3;-1;-1;-1
127;1701615036.0;24671.0;10800.0;10;-1.0;-1.0;10;10800.0;-1.0;1;272;195;-1;1;-1;-1;-1
128;1701628018.0;21273.0;86400.0;128;-1.0;-1.0;128;86400.0;-1.0;1;59;99;-1;6;-1;-1;-1
129;1701628031.0;76290.0;10.0;128;-1.0;-1.0;128;86400.0;-1.0;1;59;99;-1;6;-1;-1;-1
130;1701628392.0;11299.0;10.0;50;-1.0;-1.0;50;12000.0;-1.0;1;287;31;-1;3;-1;-1;-1
131;1701628452.0;11260.0;10.0;50;-1.0;-1.0;50;13800.0;-1.0;1;287;31;-1;3;-1;-1;-1
132;1701635893.0;3813.0;7200.0;25;-1.0;-1.0;25;7200.0;-1.0;1;267;91;-1;3;-1;-1;-1
133;1701635903.0;11059.0;7200.0;25;-1.0;-1.0;25;7200.0;-1.0;1;267;91;-1;3;-1;-1;-1
134;1701635906.0;18383.0;7200.0;25;-1.0;-1.0;25;7200.0;-1.0;1;267;91;-1;3;-1;-1;-1
135;1701635908.0;27621.0;7200.0;25;-1.0;-1.0;25;7200.0;-1.0;1;267;91;-1;3;-1;-1;-1
136;1701635910.0;35696.0;7200.0;25;-1.0;-1.0;25;7200.0;-1.0;1;267;91;-1;3;-1;-1;-1
137;1701635912.0;43019.0;7200.0;25;-1.0;-1.0;25;7200.0;-1.0;1;267;91;-1;3;-1;-1;-1
138;1701635915.0;50273.0;7200.0;25;-1.0;-1.0;25;7200.0;-1.0;1;267;91;-1;3;-1;-1;-1
139;1701635917.0;57527.0;7200.0;25;-1.0;-1.0;25;7200.0;-1.0;1;267;91;-1;3;-1;-1;-1
140;1701635919.0;65441.0;7200.0;25;-1.0;-1.0;25;7200.0;-1.0;1;267;91;-1;3;-1;-1;-1
141;1701635921.0;92564.0;10.0;25;-1.0;-1.0;25;7200.0;-1.0;1;267;91;-1;3;-1;-1;-1
142;1701641525.0;1263.0;13800.0;50;-1.0;-1.0;50;13800.0;-1.0;1;287;31;-1;3;-1;-1;-1
143;1701642282.0;506.0;10.0;50;-1.0;-1.0;50;12000.0;-1.0;1;287;31;-1;3;-1;-1;-1
144;1701642884.0;8.0;6192.0;20;-1.0;-1.0;20;10800.0;-1.0;1;134;176;-1;2;-1;-1;-1
145;1701644616.0;5.0;12000.0;50;-1.0;-1.0;50;12000.0;-1.0;1;287;31;-1;3;-1;-1;-1
146;1701644620.0;7.0;1799.0;50;-1.0;-1.0;50;12000.0;-1.0;1;287;31;-1;3;-1;-1;-1
147;1701649828.0;8.0;27.0;25;-1.0;-1.0;25;21600.0;-1.0;1;134;176;-1;4;-1;-1;-1
148;1701649879.0;7.0;21600.0;99;-1.0;-1.0;99;21600.0;-1.0;1;134;176;-1;4;-1;-1;-1
149;1701650633.0;54601.0;10.0;128;-1.0;-1.0;128;86400.0;-1.0;1;59;99;-1;6;-1;-1;-1
150;1701652640.0;7.0;10800.0;15;-1.0;-1.0;15;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
151;1701652646.0;6.0;10800.0;15;-1.0;-1.0;15;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
152;1701655692.0;1029.0;10800.0;50;-1.0;-1.0;50;10800.0;-1.0;1;171;196;-1;3;-1;-1;-1
153;1701655966.0;4224.0;29933.0;102;-1.0;-1.0;102;86400.0;-1.0;1;164;8;-1;5;-1;-1;-1
154;1701656243.0;4.0;632.0;10;-1.0;-1.0;10;10800.0;-1.0;1;101;106;-1;1;-1;-1;-1
155;1701657171.0;4.0;452.0;10;-1.0;-1.0;10;10800.0;-1.0;1;101;106;-1;1;-1;-1;-1
156;1701659187.0;8427.0;12000.0;50;-1.0;-1.0;50;12000.0;-1.0;1;287;31;-1;3;-1;-1;-1
157;1701665067.0;6541.0;973.0;14;-1.0;-1.0;14;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
158;1701665071.0;6537.0;844.0;14;-1.0;-1.0;14;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
159;1701667167.0;4439.0;361.0;32;-1.0;-1.0;32;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
160;1701671960.0;5.0;21600.0;32;-1.0;-1.0;32;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
161;1701676487.0;7.0;500.0;14;-1.0;-1.0;14;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
162;1701676493.0;7.0;444.0;14;-1.0;-1.0;14;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
163;1701681313.0;5.0;26.0;10;-1.0;-1.0;10;10800.0;-1.0;1;316;103;-1;1;-1;-1;-1
164;1701681417.0;4.0;28.0;10;-1.0;-1.0;10;10800.0;-1.0;1;316;103;-1;1;-1;-1;-1
165;1701681530.0;4.0;10800.0;10;-1.0;-1.0;10;10800.0;-1.0;1;316;103;-1;1;-1;-1;-1
166;1701687490.0;8.0;21600.0;99;-1.0;-1.0;99;21600.0;-1.0;1;134;176;-1;4;-1;-1;-1
167;1701687507.0;4.0;178.0;10;-1.0;-1.0;10;10800.0;-1.0;1;101;106;-1;1;-1;-1;-1
168;1701687747.0;4.0;249.0;10;-1.0;-1.0;10;10800.0;-1.0;1;101;106;-1;1;-1;-1;-1
169;1701688167.0;4.0;381.0;10;-1.0;-1.0;10;10800.0;-1.0;1;101;106;-1;1;-1;-1;-1
170;1701688587.0;3.0;74.0;10;-1.0;-1.0;10;10800.0;-1.0;1;101;106;-1;1;-1;-1;-1
171;1701690168.0;1237.0;2618.0;102;-1.0;-1.0;102;86400.0;-1.0;1;164;8;-1;5;-1;-1;-1
172;1701693804.0;4.0;5023.0;32;-1.0;-1.0;32;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
173;1701694060.0;4841.0;1774.0;102;-1.0;-1.0;102;86400.0;-1.0;1;164;8;-1;5;-1;-1;-1
174;1701694163.0;3708.0;950.0;32;-1.0;-1.0;32;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
175;1701697511.0;1402.0;318.0;14;-1.0;-1.0;14;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
176;1701697517.0;1732.0;366.0;14;-1.0;-1.0;14;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
177;1701698833.0;78.0;189.0;32;-1.0;-1.0;32;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
178;1701699097.0;82.0;5022.0;32;-1.0;-1.0;32;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
179;1701700754.0;857.0;10.0;64;-1.0;-1.0;64;21600.0;-1.0;1;13;157;-1;3;-1;-1;-1
180;1701700762.0;942.0;10.0;51;-1.0;-1.0;51;21600.0;-1.0;1;164;8;-1;3;-1;-1;-1
181;1701701552.0;170.0;2466.0;32;-1.0;-1.0;32;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
182;1701702327.0;421.0;10.0;14;-1.0;-1.0;14;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
183;1701702747.0;394.0;10.0;32;-1.0;-1.0;32;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
184;1701703134.0;24957.0;256.0;50;-1.0;-1.0;50;10800.0;-1.0;1;171;196;-1;3;-1;-1;-1
185;1701704462.0;148.0;411.0;64;-1.0;-1.0;64;21600.0;-1.0;1;272;195;-1;3;-1;-1;-1
186;1701704596.0;387.0;10.0;32;-1.0;-1.0;32;10800.0;-1.0;1;272;195;-1;3;-1;-1;-1
187;1701704677.0;378.0;21600.0;64;-1.0;-1.0;64;21600.0;-1.0;1;272;195;-1;3;-1;-1;-1
188;1701706602.0;8.0;1024.0;10;-1.0;-1.0;10;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
189;1701706849.0;21662.0;10.0;100;-1.0;-1.0;100;86400.0;-1.0;1;15;196;-1;5;-1;-1;-1
190;1701707419.0;10.0;417.0;10;-1.0;-1.0;10;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
191;1701707421.0;9.0;42.0;10;-1.0;-1.0;10;1800.0;-1.0;1;200;133;-1;1;-1;-1;-1
192;1701708420.0;386.0;10.0;64;-1.0;-1.0;64;21600.0;-1.0;1;13;157;-1;3;-1;-1;-1
193;1701709777.0;4.0;21600.0;64;-1.0;-1.0;64;21600.0;-1.0;1;13;157;-1;3;-1;-1;-1
194;1701710748.0;405.0;10.0;30;-1.0;-1.0;30;10800.0;-1.0;1;299;134;-1;4;-1;-1;-1
195;1701713532.0;8.0;238.0;10;-1.0;-1.0;10;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
196;1701714995.0;6.0;310.0;10;-1.0;-1.0;10;10800.0;-1.0;1;310;126;-1;2;-1;-1;-1
197;1701715257.0;6.0;410.0;48;-1.0;-1.0;48;5100.0;-1.0;1;93;175;-1;3;-1;-1;-1
198;1701716019.0;12098.0;3710.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;1;-1;-1;-1
199;1701716030.0;12086.0;3994.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;1;-1;-1;-1
200;1701716070.0;12067.0;8264.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;1;-1;-1;-1
201;1701716081.0;12168.0;4084.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;1;-1;-1;-1
202;1701716108.0;12138.0;4035.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;1;-1;-1;-1
203;1701716117.0;12417.0;3789.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;1;-1;-1;-1
204;1701716125.0;12472.0;6581.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;1;-1;-1;-1
205;1701716133.0;12401.0;3778.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;1;-1;-1;-1
206;1701716146.0;12451.0;5330.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;1;-1;-1;-1
207;1701716150.0;12689.0;2984.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;1;-1;-1;-1
208;1701716156.0;12800.0;6752.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;2;-1;-1;-1
209;1701716162.0;12680.0;3755.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;2;-1;-1;-1
210;1701716172.0;12784.0;3318.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;2;-1;-1;-1
211;1701716177.0;13782.0;10.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;2;-1;-1;-1
212;1701716182.0;13599.0;4364.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;2;-1;-1;-1
213;1701716186.0;12770.0;2838.0;10;-1.0;-1.0;10;10800.0;-1.0;1;226;112;-1;2;-1;-1;-1
214;1701716855.0;360.0;10.0;32;-1.0;-1.0;32;21600.0;-1.0;1;13;157;-1;3;-1;-1;-1
215;1701717242.0;9.0;10800.0;10;-1.0;-1.0;10;10800.0;-1.0;1;86;134;-1;2;-1;-1;-1
216;1701718182.0;10683.0;10.0;24;-1.0;-1.0;24;1800.0;-1.0;1;337;91;-1;1;-1;-1;-1
217;1701719177.0;359.0;10.0;25;-1.0;-1.0;25;21600.0;-1.0;1;316;103;-1;3;-1;-1;-1
218;1701719881.0;377.0;10.0;25;-1.0;-1.0;25;21600.0;-1.0;1;316;103;-1;3;-1;-1;-1
219;1701719918.0;398.0;10.0;16;-1.0;-1.0;16;1200.0;-1.0;1;122;172;-1;2;-1;-1;-1
220;1701720309.0;358.0;10.0;20;-1.0;-1.0;20;10800.0;-1.0;1;316;103;-1;1;-1;-1;-1
221;1701721671.0;6937.0;92.0;64;-1.0;-1.0;64;21300.0;-1.0;1;104;31;-1;3;-1;-1;-1
222;1701723372.0;5920.0;10.0;50;-1.0;-1.0;50;15600.0;-1.0;1;287;31;-1;3;-1;-1;-1
223;1701723942.0;5763.0;10.0;40;-1.0;-1.0;40;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
224;1701724284.0;4669.0;161.0;32;-1.0;-1.0;32;21600.0;-1.0;1;270;8;-1;3;-1;-1;-1
225;1701725655.0;356.0;10.0;20;-1.0;-1.0;20;10800.0;-1.0;1;316;103;-1;1;-1;-1;-1
